ontime, MNN, MPN, duration, channel
163.50, 70.00, 65.00, 0.25, 0.00
163.75, 68.00, 64.00, 0.25, 0.00
164.00, 51.00, 54.00, 1.00, 1.00
164.00, 56.00, 57.00, 1.00, 1.00
164.00, 60.00, 59.00, 1.00, 0.00
164.00, 63.00, 61.00, 1.00, 1.00
164.00, 66.00, 63.00, 1.00, 0.00
164.00, 67.00, 63.00, 0.50, 0.00
164.50, 68.00, 64.00, 0.50, 0.00
165.00, 37.00, 46.00, 1.00, 1.00
165.00, 75.00, 68.00, 0.50, 0.00
165.75, 77.00, 69.00, 0.25, 0.00
166.00, 56.00, 57.00, 1.00, 1.00
166.00, 61.00, 60.00, 1.00, 1.00
166.00, 65.00, 62.00, 2.00, 0.00
166.00, 73.00, 67.00, 1.50, 0.00
167.00, 49.00, 53.00, 2.00, 1.00
167.50, 72.00, 66.00, 0.50, 0.00
168.00, 42.00, 49.00, 1.00, 1.00
168.00, 66.00, 63.00, 0.50, 0.00
168.00, 70.00, 65.00, 0.50, 0.00
168.75, 66.00, 63.00, 0.25, 0.00
168.75, 70.00, 65.00, 0.25, 0.00
169.00, 49.00, 53.00, 3.00, 1.00
169.00, 54.00, 56.00, 1.00, 0.00
169.00, 58.00, 58.00, 1.00, 0.00
169.00, 61.00, 60.00, 5.00, 0.00
170.00, 42.00, 49.00, 1.00, 1.00
170.00, 58.00, 58.00, 1.00, 0.00
170.00, 70.00, 65.00, 1.50, 0.00
171.00, 41.00, 48.00, 2.00, 1.00
171.00, 58.00, 58.00, 0.50, 0.00
171.50, 56.00, 57.00, 0.50, 0.00
171.50, 68.00, 64.00, 0.50, 0.00
172.00, 49.00, 53.00, 2.00, 1.00
172.00, 56.00, 57.00, 0.50, 0.00
172.00, 68.00, 64.00, 0.50, 0.00
172.50, 55.00, 56.00, 0.50, 0.00
172.50, 67.00, 63.00, 0.50, 0.00
173.00, 41.00, 48.00, 1.00, 1.00
173.00, 56.00, 57.00, 1.00, 0.00
173.00, 68.00, 64.00, 1.00, 0.00
174.00, 39.00, 47.00, 2.00, 1.00
174.00, 60.00, 59.00, 0.50, 0.00
174.00, 66.00, 63.00, 0.50, 0.00
174.75, 60.00, 59.00, 0.25, 0.00
174.75, 66.00, 63.00, 0.25, 0.00
175.00, 44.00, 50.00, 2.00, 1.00
175.00, 51.00, 54.00, 1.00, 0.00
175.00, 56.00, 57.00, 1.00, 0.00
176.00, 39.00, 47.00, 1.00, 1.00
176.00, 60.00, 59.00, 1.00, 0.00
176.00, 66.00, 63.00, 1.75, 0.00
177.00, 37.00, 46.00, 1.00, 1.00
177.00, 44.00, 50.00, 1.00, 1.00
177.00, 56.00, 57.00, 2.00, 0.00
177.00, 61.00, 60.00, 2.00, 0.00
177.75, 65.00, 62.00, 1.00, 0.00
178.00, 44.00, 50.00, 1.00, 1.00
178.00, 49.00, 53.00, 3.00, 1.00
178.75, 64.00, 61.00, 0.25, 0.00
179.00, 37.00, 46.00, 1.00, 1.00
179.00, 56.00, 57.00, 1.00, 0.00
179.00, 65.00, 62.00, 1.00, 0.00
180.00, 42.00, 49.00, 1.00, 1.00
180.00, 57.00, 58.00, 1.00, 0.00
180.00, 61.00, 60.00, 0.75, 0.00
180.75, 63.00, 61.00, 0.25, 0.00
181.00, 49.00, 53.00, 1.00, 1.00
181.00, 54.00, 56.00, 1.00, 1.00
181.00, 57.00, 58.00, 1.00, 0.00
181.00, 63.00, 61.00, 0.75, 0.00
181.75, 61.00, 60.00, 0.25, 0.00
182.00, 42.00, 49.00, 1.00, 1.00
182.00, 57.00, 58.00, 1.00, 0.00
182.00, 61.00, 60.00, 0.75, 0.00
182.75, 63.00, 61.00, 0.25, 0.00
183.00, 44.00, 50.00, 2.00, 1.00
183.00, 47.00, 52.00, 1.00, 1.00
183.00, 56.00, 57.00, 1.00, 0.00
183.00, 61.00, 60.00, 1.00, 0.00
183.00, 63.00, 61.00, 0.75, 0.00
183.75, 65.00, 62.00, 0.25, 0.00
184.00, 49.00, 53.00, 1.00, 1.00
184.00, 56.00, 57.00, 1.00, 1.00
184.00, 61.00, 60.00, 3.00, 0.00
184.00, 65.00, 62.00, 0.75, 0.00
184.75, 66.00, 63.00, 0.25, 0.00
185.00, 44.00, 50.00, 1.00, 1.00
185.00, 66.00, 63.00, 0.75, 0.00
185.75, 67.00, 63.00, 0.25, 0.00
186.00, 32.00, 43.00, 1.00, 1.00
186.00, 67.00, 63.00, 0.75, 0.00
186.75, 68.00, 64.00, 0.25, 0.00
187.00, 51.00, 54.00, 4.00, 1.00
187.00, 56.00, 57.00, 4.00, 1.00
187.00, 60.00, 59.00, 4.00, 0.00
187.00, 63.00, 61.00, 4.00, 1.00
187.00, 66.00, 63.00, 4.00, 0.00
187.00, 68.00, 64.00, 0.75, 0.00
187.75, 69.00, 64.00, 0.25, 0.00
188.00, 69.00, 64.00, 0.75, 0.00
188.75, 70.00, 65.00, 0.25, 0.00
189.00, 70.00, 65.00, 0.75, 0.00
189.75, 71.00, 66.00, 0.25, 0.00
190.00, 71.00, 66.00, 0.75, 0.00
190.75, 72.00, 66.00, 0.25, 0.00
191.00, 72.00, 66.00, 0.75, 0.00
191.75, 73.00, 67.00, 0.25, 0.00
192.00, 45.00, 51.00, 6.00, 1.00
192.00, 52.00, 55.00, 0.50, 1.00
192.00, 61.00, 60.00, 3.00, 0.00
192.00, 64.00, 62.00, 3.00, 0.00
192.00, 73.00, 67.00, 3.00, 0.00
192.50, 57.00, 58.00, 0.50, 1.00
193.00, 56.00, 57.00, 1.00, 1.00
194.00, 54.00, 56.00, 1.00, 1.00
195.00, 52.00, 55.00, 3.00, 1.00
195.00, 61.00, 60.00, 3.00, 0.00
195.00, 64.00, 62.00, 0.50, 0.00
195.00, 73.00, 67.00, 3.00, 0.00
195.50, 69.00, 65.00, 0.50, 0.00
196.00, 68.00, 64.00, 1.00, 0.00
197.00, 66.00, 63.00, 1.00, 0.00
198.00, 45.00, 51.00, 5.00, 1.00
198.00, 52.00, 55.00, 5.00, 1.00
198.00, 64.00, 62.00, 0.50, 0.00
198.50, 61.00, 60.00, 0.50, 0.00
199.00, 57.00, 58.00, 1.00, 0.00
200.00, 59.00, 59.00, 1.00, 0.00
201.00, 61.00, 60.00, 0.50, 0.00
201.00, 73.00, 67.00, 2.00, 0.00
201.50, 62.00, 61.00, 0.50, 0.00
202.00, 64.00, 62.00, 1.00, 0.00
203.00, 44.00, 50.00, 1.00, 1.00
203.00, 49.00, 53.00, 1.50, 1.00
203.00, 65.00, 62.00, 1.00, 0.00
203.00, 71.00, 66.00, 1.00, 0.00
204.00, 42.00, 49.00, 4.00, 1.00
204.00, 57.00, 58.00, 3.00, 0.00
204.00, 66.00, 63.00, 3.00, 0.00
204.00, 69.00, 65.00, 3.00, 0.00
204.50, 54.00, 56.00, 0.50, 1.00
205.00, 52.00, 55.00, 1.00, 1.00
206.00, 50.00, 54.00, 1.00, 1.00
207.00, 49.00, 53.00, 0.50, 1.00
207.00, 57.00, 58.00, 2.00, 0.00
207.00, 66.00, 63.00, 2.00, 0.00
207.00, 69.00, 65.00, 2.00, 0.00
207.50, 45.00, 51.00, 0.50, 1.00
208.00, 42.00, 49.00, 1.00, 1.00
209.00, 43.00, 50.00, 1.00, 1.00
209.00, 55.00, 57.00, 1.00, 1.00
209.00, 64.00, 62.00, 1.00, 0.00
209.00, 67.00, 64.00, 1.00, 0.00
210.00, 45.00, 51.00, 0.50, 1.00
210.00, 54.00, 56.00, 6.00, 1.00
210.00, 62.00, 61.00, 6.00, 0.00
210.00, 66.00, 63.00, 6.00, 0.00
210.50, 50.00, 54.00, 0.50, 1.00
211.00, 49.00, 53.00, 1.00, 1.00
212.00, 47.00, 52.00, 1.00, 1.00
213.00, 45.00, 51.00, 0.50, 1.00
213.50, 42.00, 49.00, 0.50, 1.00
214.00, 38.00, 47.00, 1.00, 1.00
215.00, 36.00, 45.00, 1.00, 1.00
216.00, 37.00, 46.00, 1.00, 1.00
216.00, 53.00, 55.00, 0.50, 0.00
216.00, 61.00, 60.00, 0.50, 0.00
216.00, 65.00, 62.00, 0.50, 0.00
216.50, 73.00, 67.00, 0.50, 0.00
217.00, 71.00, 66.00, 1.00, 0.00
218.00, 57.00, 58.00, 1.00, 1.00
218.00, 61.00, 60.00, 1.00, 1.00
218.00, 66.00, 63.00, 1.00, 1.00
218.00, 69.00, 65.00, 1.00, 0.00
219.00, 49.00, 53.00, 2.00, 1.00
219.00, 68.00, 64.00, 0.50, 0.00
219.50, 65.00, 62.00, 0.50, 0.00
220.00, 56.00, 57.00, 1.00, 1.00
220.00, 61.00, 60.00, 1.00, 0.00
221.00, 54.00, 56.00, 1.00, 1.00
221.00, 57.00, 58.00, 1.00, 1.00
221.00, 62.00, 61.00, 1.00, 0.00
222.00, 49.00, 53.00, 1.00, 1.00
222.00, 65.00, 62.00, 0.50, 0.00
222.50, 66.00, 63.00, 0.50, 0.00
223.00, 68.00, 64.00, 1.00, 0.00
224.00, 57.00, 58.00, 1.00, 1.00
224.00, 61.00, 60.00, 1.00, 1.00
224.00, 66.00, 63.00, 1.00, 1.00
224.00, 69.00, 65.00, 1.00, 0.00
225.00, 49.00, 53.00, 2.00, 1.00
225.00, 68.00, 64.00, 0.50, 0.00
225.50, 65.00, 62.00, 0.50, 0.00
226.00, 56.00, 57.00, 1.00, 1.00
226.00, 61.00, 60.00, 1.00, 0.00
227.00, 54.00, 56.00, 1.00, 1.00
227.00, 57.00, 58.00, 1.00, 1.00
227.00, 62.00, 61.00, 1.00, 0.00
228.00, 37.00, 46.00, 1.00, 1.00
228.00, 65.00, 62.00, 0.50, 0.00
228.50, 73.00, 67.00, 0.50, 0.00
229.00, 56.00, 57.00, 1.00, 1.00
229.00, 61.00, 60.00, 1.00, 1.00
229.00, 65.00, 62.00, 1.00, 1.00
229.00, 71.00, 66.00, 1.00, 0.00
230.00, 57.00, 58.00, 1.00, 1.00
230.00, 61.00, 60.00, 1.00, 1.00
230.00, 66.00, 63.00, 1.00, 1.00
230.00, 69.00, 65.00, 1.00, 0.00
231.00, 49.00, 53.00, 2.00, 1.00
231.00, 68.00, 64.00, 0.50, 0.00
231.50, 65.00, 62.00, 0.50, 0.00
232.00, 56.00, 57.00, 1.00, 1.00
232.00, 61.00, 60.00, 1.00, 0.00
233.00, 54.00, 56.00, 1.00, 1.00
233.00, 57.00, 58.00, 1.00, 1.00
233.00, 62.00, 61.00, 1.00, 0.00
234.00, 49.00, 53.00, 1.00, 1.00
234.00, 65.00, 62.00, 0.50, 0.00
234.50, 66.00, 63.00, 0.50, 0.00
235.00, 68.00, 64.00, 1.00, 0.00
236.00, 57.00, 58.00, 1.00, 1.00
236.00, 61.00, 60.00, 1.00, 1.00
236.00, 66.00, 63.00, 1.00, 1.00
236.00, 69.00, 65.00, 1.00, 0.00
237.00, 49.00, 53.00, 2.00, 1.00
237.00, 68.00, 64.00, 1.50, 0.00
238.00, 56.00, 57.00, 1.00, 1.00
238.50, 61.00, 60.00, 0.50, 0.00
239.00, 68.00, 64.00, 0.50, 0.00
239.00, 68.00, 64.00, 1.00, 0.00
239.50, 61.00, 60.00, 0.50, 0.00
240.00, 40.00, 48.00, 1.00, 1.00
240.00, 59.00, 59.00, 0.50, 0.00
240.00, 68.00, 64.00, 0.50, 0.00
240.75, 76.00, 69.00, 0.25, 0.00
241.00, 59.00, 59.00, 1.00, 0.00
241.00, 64.00, 62.00, 1.00, 0.00
241.00, 68.00, 64.00, 1.00, 0.00
241.00, 75.00, 68.00, 1.00, 0.00
242.00, 58.00, 58.00, 1.00, 0.00
242.00, 64.00, 62.00, 1.00, 0.00
242.00, 67.00, 63.00, 1.00, 0.00
242.00, 73.00, 67.00, 1.00, 0.00
243.00, 52.00, 55.00, 3.00, 1.00
243.00, 71.00, 66.00, 0.50, 0.00
243.50, 68.00, 64.00, 0.50, 0.00
244.00, 59.00, 59.00, 1.00, 1.00
244.00, 64.00, 62.00, 1.00, 0.00
245.00, 58.00, 58.00, 1.00, 1.00
245.00, 61.00, 60.00, 1.00, 1.00
245.00, 67.00, 63.00, 1.00, 0.00
246.00, 40.00, 48.00, 1.00, 1.00
246.00, 68.00, 64.00, 0.50, 0.00
246.50, 69.00, 65.00, 0.50, 0.00
247.00, 59.00, 59.00, 1.00, 1.00
247.00, 64.00, 62.00, 1.00, 1.00
247.00, 68.00, 64.00, 1.00, 1.00
247.00, 70.00, 65.00, 0.50, 0.00
247.50, 71.00, 66.00, 0.50, 0.00
248.00, 58.00, 58.00, 1.00, 1.00
248.00, 64.00, 62.00, 1.00, 1.00
248.00, 67.00, 63.00, 1.00, 1.00
248.00, 72.00, 66.00, 0.50, 0.00
248.50, 73.00, 67.00, 0.50, 0.00
249.00, 52.00, 55.00, 3.00, 1.00
249.00, 71.00, 66.00, 0.50, 0.00
249.50, 68.00, 64.00, 0.50, 0.00
250.00, 59.00, 59.00, 1.00, 1.00
250.00, 64.00, 62.00, 1.00, 0.00
251.00, 58.00, 58.00, 1.00, 1.00
251.00, 61.00, 60.00, 1.00, 1.00
251.00, 67.00, 63.00, 1.00, 0.00
252.00, 40.00, 48.00, 1.00, 1.00
252.00, 68.00, 64.00, 0.50, 0.00
252.75, 76.00, 69.00, 0.25, 0.00
253.00, 59.00, 59.00, 1.00, 1.00
253.00, 64.00, 62.00, 1.00, 1.00
253.00, 68.00, 64.00, 1.00, 1.00
253.00, 75.00, 68.00, 1.00, 0.00
254.00, 58.00, 58.00, 1.00, 1.00
254.00, 64.00, 62.00, 1.00, 1.00
254.00, 67.00, 63.00, 1.00, 1.00
254.00, 73.00, 67.00, 1.00, 0.00
255.00, 52.00, 55.00, 3.00, 1.00
255.00, 71.00, 66.00, 0.50, 0.00
255.50, 68.00, 64.00, 0.50, 0.00
256.00, 59.00, 59.00, 1.00, 1.00
256.00, 64.00, 62.00, 1.00, 0.00
257.00, 58.00, 58.00, 1.00, 1.00
257.00, 61.00, 60.00, 1.00, 1.00
257.00, 67.00, 63.00, 1.00, 0.00
258.00, 40.00, 48.00, 1.00, 1.00
258.00, 68.00, 64.00, 0.50, 0.00
258.50, 69.00, 65.00, 0.50, 0.00
259.00, 56.00, 57.00, 1.00, 1.00
259.00, 59.00, 59.00, 1.00, 1.00
259.00, 64.00, 62.00, 1.00, 1.00
259.00, 68.00, 64.00, 1.00, 1.00
259.00, 70.00, 65.00, 0.50, 0.00
259.50, 73.00, 67.00, 0.50, 0.00
260.00, 71.00, 66.00, 0.50, 0.00
260.50, 75.00, 68.00, 0.50, 0.00
261.00, 78.00, 70.00, 0.50, 0.00
261.50, 76.00, 69.00, 0.50, 0.00
262.00, 75.00, 68.00, 0.50, 0.00
262.50, 76.00, 69.00, 0.50, 0.00
263.00, 78.00, 70.00, 0.50, 0.00
263.50, 79.00, 70.00, 0.50, 0.00
264.00, 36.00, 45.00, 1.00, 1.00
264.00, 48.00, 52.00, 1.00, 1.00
264.00, 80.00, 71.00, 1.50, 0.00
265.00, 56.00, 57.00, 1.00, 1.00
265.00, 63.00, 61.00, 1.00, 1.00
265.00, 66.00, 63.00, 1.00, 1.00
265.50, 82.00, 72.00, 0.50, 0.00
266.00, 56.00, 57.00, 1.00, 1.00
266.00, 63.00, 61.00, 1.00, 1.00
266.00, 66.00, 63.00, 1.00, 1.00
266.00, 80.00, 71.00, 0.50, 0.00
266.50, 79.00, 70.00, 0.50, 0.00
267.00, 37.00, 46.00, 1.00, 1.00
267.00, 49.00, 53.00, 1.00, 1.00
267.00, 80.00, 71.00, 0.50, 0.00
267.50, 82.00, 72.00, 0.50, 0.00
268.00, 53.00, 55.00, 1.00, 1.00
268.00, 56.00, 57.00, 1.00, 1.00
268.00, 61.00, 60.00, 1.00, 1.00
268.00, 65.00, 62.00, 1.00, 1.00
268.00, 80.00, 71.00, 0.50, 0.00
268.50, 79.00, 70.00, 0.50, 0.00
269.00, 53.00, 55.00, 1.00, 1.00
269.00, 56.00, 57.00, 1.00, 1.00
269.00, 61.00, 60.00, 1.00, 1.00
269.00, 65.00, 62.00, 1.00, 1.00
269.00, 80.00, 71.00, 0.50, 0.00
269.50, 82.00, 72.00, 0.50, 0.00
270.00, 32.00, 43.00, 1.00, 1.00
270.00, 44.00, 50.00, 1.00, 1.00
270.00, 80.00, 71.00, 0.50, 0.00
270.50, 79.00, 70.00, 0.50, 0.00
271.00, 51.00, 54.00, 1.00, 1.00
271.00, 56.00, 57.00, 1.00, 1.00
271.00, 60.00, 59.00, 1.00, 1.00
271.00, 66.00, 63.00, 1.00, 1.00
271.00, 80.00, 71.00, 0.50, 0.00
271.50, 82.00, 72.00, 0.50, 0.00
272.00, 51.00, 54.00, 1.00, 1.00
272.00, 56.00, 57.00, 1.00, 1.00
272.00, 60.00, 59.00, 1.00, 1.00
272.00, 66.00, 63.00, 1.00, 1.00
272.00, 80.00, 71.00, 0.50, 0.00
272.50, 78.00, 70.00, 0.50, 0.00
273.00, 37.00, 46.00, 1.00, 1.00
273.00, 49.00, 53.00, 1.00, 1.00
273.00, 77.00, 69.00, 0.50, 0.00
273.75, 76.00, 68.00, 0.25, 0.00
274.00, 53.00, 55.00, 1.00, 1.00
274.00, 56.00, 57.00, 1.00, 1.00
274.00, 61.00, 60.00, 1.00, 1.00
274.00, 65.00, 62.00, 1.00, 1.00
274.00, 77.00, 69.00, 1.00, 0.00
275.00, 53.00, 55.00, 1.00, 1.00
275.00, 56.00, 57.00, 1.00, 1.00
275.00, 61.00, 60.00, 1.00, 1.00
275.00, 65.00, 62.00, 1.00, 1.00
275.00, 73.00, 67.00, 1.00, 0.00
276.00, 33.00, 43.00, 1.00, 1.00
276.00, 45.00, 50.00, 1.00, 1.00
276.00, 77.00, 69.00, 1.50, 0.00
277.00, 53.00, 55.00, 1.00, 1.00
277.00, 60.00, 59.00, 1.00, 1.00
277.00, 63.00, 61.00, 1.00, 1.00
277.00, 65.00, 62.00, 1.00, 1.00
277.50, 78.00, 70.00, 0.50, 0.00
278.00, 53.00, 55.00, 1.00, 1.00
278.00, 60.00, 59.00, 1.00, 1.00
278.00, 63.00, 61.00, 1.00, 1.00
278.00, 65.00, 62.00, 1.00, 1.00
278.00, 77.00, 69.00, 0.50, 0.00
278.50, 76.00, 68.00, 0.50, 0.00
279.00, 34.00, 44.00, 1.00, 1.00
279.00, 46.00, 51.00, 1.00, 1.00
279.00, 77.00, 69.00, 0.50, 0.00
279.50, 78.00, 70.00, 0.50, 0.00
280.00, 53.00, 55.00, 1.00, 1.00
280.00, 58.00, 58.00, 1.00, 1.00
280.00, 61.00, 60.00, 1.00, 1.00
280.00, 65.00, 62.00, 1.00, 1.00
280.00, 77.00, 69.00, 0.50, 0.00
280.50, 76.00, 68.00, 0.50, 0.00
281.00, 51.00, 54.00, 1.00, 1.00
281.00, 58.00, 58.00, 1.00, 1.00
281.00, 61.00, 60.00, 1.00, 1.00
281.00, 63.00, 61.00, 1.00, 1.00
281.00, 77.00, 69.00, 0.50, 0.00
281.50, 79.00, 70.00, 0.50, 0.00
282.00, 44.00, 50.00, 1.00, 1.00
282.00, 82.00, 72.00, 0.50, 0.00
282.50, 80.00, 71.00, 0.50, 0.00
283.00, 51.00, 54.00, 1.00, 1.00
283.00, 56.00, 57.00, 1.00, 1.00
283.00, 60.00, 59.00, 1.00, 1.00
283.00, 66.00, 63.00, 1.00, 1.00
283.00, 78.00, 70.00, 0.50, 0.00
283.50, 70.00, 65.00, 0.50, 0.00
284.00, 51.00, 54.00, 1.00, 1.00
284.00, 56.00, 57.00, 1.00, 1.00
284.00, 60.00, 59.00, 1.00, 1.00
284.00, 66.00, 63.00, 1.00, 1.00
284.00, 72.00, 66.00, 0.50, 0.00
284.50, 68.00, 64.00, 0.50, 0.00
285.00, 37.00, 46.00, 1.00, 1.00
285.00, 75.00, 68.00, 0.50, 0.00
285.75, 77.00, 69.00, 0.25, 0.00
286.00, 53.00, 55.00, 1.00, 1.00
286.00, 56.00, 57.00, 1.00, 1.00
286.00, 61.00, 60.00, 1.00, 1.00
286.00, 65.00, 62.00, 1.00, 1.00
286.00, 73.00, 67.00, 0.50, 0.00
286.50, 77.00, 69.00, 0.50, 0.00
287.00, 53.00, 55.00, 1.00, 1.00
287.00, 56.00, 57.00, 1.00, 1.00
287.00, 61.00, 60.00, 1.00, 1.00
287.00, 65.00, 62.00, 1.00, 1.00
287.00, 78.00, 70.00, 0.50, 0.00
287.50, 79.00, 70.00, 0.50, 0.00
288.00, 36.00, 45.00, 1.00, 1.00
288.00, 48.00, 52.00, 1.00, 1.00
288.00, 80.00, 71.00, 1.50, 0.00
289.00, 56.00, 57.00, 1.00, 1.00
289.00, 63.00, 61.00, 1.00, 1.00
289.00, 66.00, 63.00, 1.00, 1.00
289.00, 68.00, 64.00, 1.00, 0.00
289.50, 82.00, 72.00, 0.50, 0.00
290.00, 56.00, 57.00, 1.00, 1.00
290.00, 63.00, 61.00, 1.00, 1.00
290.00, 66.00, 63.00, 1.00, 1.00
290.00, 68.00, 64.00, 1.00, 0.00
290.00, 80.00, 71.00, 0.50, 0.00
290.50, 79.00, 70.00, 0.50, 0.00
291.00, 37.00, 46.00, 1.00, 1.00
291.00, 49.00, 53.00, 1.00, 1.00
291.00, 68.00, 64.00, 1.00, 0.00
291.00, 80.00, 71.00, 0.50, 0.00
291.50, 82.00, 72.00, 0.50, 0.00
292.00, 53.00, 55.00, 1.00, 1.00
292.00, 56.00, 57.00, 1.00, 1.00
292.00, 61.00, 60.00, 1.00, 1.00
292.00, 65.00, 62.00, 1.00, 1.00
292.00, 68.00, 64.00, 1.00, 0.00
292.00, 80.00, 71.00, 0.50, 0.00
292.50, 79.00, 70.00, 0.50, 0.00
293.00, 53.00, 55.00, 1.00, 1.00
293.00, 56.00, 57.00, 1.00, 1.00
293.00, 61.00, 60.00, 1.00, 1.00
293.00, 65.00, 62.00, 1.00, 1.00
293.00, 68.00, 64.00, 2.00, 0.00
293.00, 80.00, 71.00, 0.50, 0.00
293.50, 82.00, 72.00, 0.50, 0.00
294.00, 32.00, 43.00, 1.00, 1.00
294.00, 44.00, 50.00, 1.00, 1.00
294.00, 80.00, 71.00, 0.50, 0.00
294.50, 79.00, 70.00, 0.50, 0.00
295.00, 51.00, 54.00, 1.00, 1.00
295.00, 56.00, 57.00, 1.00, 1.00
295.00, 60.00, 59.00, 1.00, 1.00
295.00, 66.00, 63.00, 1.00, 1.00
295.00, 68.00, 64.00, 1.00, 0.00
295.00, 80.00, 71.00, 0.50, 0.00
295.50, 82.00, 72.00, 0.50, 0.00
296.00, 51.00, 54.00, 1.00, 1.00
296.00, 56.00, 57.00, 1.00, 1.00
296.00, 60.00, 59.00, 1.00, 1.00
296.00, 66.00, 63.00, 1.00, 1.00
296.00, 68.00, 64.00, 2.00, 0.00
296.00, 80.00, 71.00, 0.50, 0.00
296.50, 78.00, 70.00, 0.50, 0.00
297.00, 37.00, 46.00, 1.00, 1.00
297.00, 49.00, 53.00, 1.00, 1.00
297.00, 77.00, 69.00, 0.50, 0.00
297.75, 76.00, 68.00, 0.25, 0.00
298.00, 53.00, 55.00, 1.00, 1.00
298.00, 56.00, 57.00, 1.00, 1.00
298.00, 61.00, 60.00, 1.00, 1.00
298.00, 65.00, 62.00, 1.00, 1.00
298.00, 68.00, 64.00, 1.00, 0.00
298.00, 77.00, 69.00, 1.00, 0.00
299.00, 53.00, 55.00, 1.00, 1.00
299.00, 56.00, 57.00, 1.00, 1.00
299.00, 61.00, 60.00, 1.00, 1.00
299.00, 65.00, 62.00, 1.00, 1.00
299.00, 68.00, 64.00, 2.00, 0.00
299.00, 73.00, 67.00, 1.00, 0.00
300.00, 29.00, 41.00, 1.00, 1.00
300.00, 41.00, 48.00, 1.00, 1.00
300.00, 77.00, 69.00, 1.50, 0.00
301.00, 53.00, 55.00, 1.00, 1.00
301.00, 60.00, 59.00, 1.00, 1.00
301.00, 63.00, 61.00, 1.00, 1.00
301.00, 65.00, 62.00, 1.00, 1.00
301.00, 69.00, 64.00, 1.00, 0.00
301.50, 78.00, 70.00, 0.50, 0.00
302.00, 53.00, 55.00, 1.00, 1.00
302.00, 60.00, 59.00, 1.00, 1.00
302.00, 63.00, 61.00, 1.00, 1.00
302.00, 65.00, 62.00, 1.00, 1.00
302.00, 69.00, 64.00, 1.00, 0.00
302.00, 77.00, 69.00, 0.50, 0.00
302.50, 76.00, 68.00, 0.50, 0.00
303.00, 34.00, 44.00, 1.00, 1.00
303.00, 46.00, 51.00, 1.00, 1.00
303.00, 77.00, 69.00, 0.50, 0.00
303.50, 85.00, 74.00, 0.50, 0.00
303.50, 89.00, 76.00, 0.50, 0.00
304.00, 53.00, 55.00, 1.00, 1.00
304.00, 58.00, 58.00, 1.00, 1.00
304.00, 61.00, 60.00, 1.00, 1.00
304.00, 65.00, 62.00, 1.00, 1.00
304.00, 84.00, 73.00, 0.50, 0.00
304.00, 87.00, 75.00, 0.50, 0.00
304.50, 82.00, 72.00, 0.50, 0.00
304.50, 85.00, 74.00, 0.50, 0.00
305.00, 54.00, 56.00, 1.00, 1.00
305.00, 58.00, 58.00, 1.00, 1.00
305.00, 63.00, 61.00, 1.00, 1.00
305.00, 78.00, 70.00, 0.50, 0.00
305.00, 82.00, 72.00, 0.50, 0.00
305.50, 70.00, 65.00, 0.50, 0.00
305.50, 78.00, 70.00, 0.50, 0.00
306.00, 44.00, 50.00, 1.00, 1.00
306.00, 68.00, 64.00, 0.50, 0.00
306.00, 77.00, 69.00, 0.50, 0.00
306.75, 66.00, 63.00, 0.25, 0.00
306.75, 75.00, 68.00, 0.25, 0.00
307.00, 51.00, 54.00, 1.00, 1.00
307.00, 56.00, 57.00, 1.00, 1.00
307.00, 60.00, 59.00, 1.00, 1.00
307.00, 65.00, 62.00, 0.50, 0.00
307.00, 74.00, 67.00, 0.50, 0.00
307.50, 66.00, 63.00, 0.50, 0.00
307.50, 75.00, 68.00, 0.50, 0.00
308.00, 51.00, 54.00, 1.00, 1.00
308.00, 56.00, 57.00, 1.00, 1.00
308.00, 60.00, 59.00, 1.00, 1.00
308.00, 70.00, 65.00, 0.50, 0.00
308.00, 78.00, 70.00, 0.50, 0.00
308.75, 63.00, 61.00, 0.25, 0.00
308.75, 72.00, 66.00, 0.25, 0.00
309.00, 37.00, 46.00, 1.00, 1.00
309.00, 66.00, 63.00, 0.50, 0.00
309.00, 75.00, 68.00, 0.50, 0.00
309.75, 65.00, 62.00, 0.75, 0.00
309.75, 73.00, 67.00, 0.25, 0.00
310.00, 56.00, 57.00, 1.00, 1.00
310.00, 61.00, 60.00, 1.00, 1.00
310.00, 68.00, 64.00, 1.00, 1.00
310.00, 72.00, 66.00, 0.50, 0.00
310.75, 73.00, 67.00, 0.25, 0.00
311.00, 56.00, 57.00, 1.00, 1.00
311.00, 61.00, 60.00, 1.00, 1.00
311.00, 65.00, 62.00, 2.00, 0.00
311.00, 68.00, 64.00, 1.00, 1.00
311.00, 77.00, 69.00, 0.50, 0.00
311.75, 70.00, 65.00, 0.25, 0.00
312.00, 44.00, 50.00, 1.00, 1.00
312.00, 68.00, 64.00, 0.50, 0.00
312.75, 72.00, 66.00, 0.25, 0.00
313.00, 51.00, 54.00, 1.00, 1.00
313.00, 56.00, 57.00, 1.00, 1.00
313.00, 60.00, 59.00, 1.00, 0.00
313.00, 63.00, 61.00, 1.00, 1.00
313.00, 66.00, 63.00, 1.00, 0.00
313.00, 70.00, 65.00, 0.50, 0.00
313.75, 68.00, 64.00, 0.25, 0.00
314.00, 51.00, 54.00, 1.00, 1.00
314.00, 56.00, 57.00, 1.00, 1.00
314.00, 60.00, 59.00, 2.00, 0.00
314.00, 63.00, 61.00, 1.00, 1.00
314.00, 66.00, 63.00, 1.00, 0.00
